1.02,,2.93,,5.94,,9.30,,11.93,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
800.0020752,-0.009868600406,800.0020752,0.004125957843,800.0020752,-0.0005024665152,800.0020752,-0.01016941573,800.0020752,-0.05020602047,
798.991272,-0.01004817337,798.991272,0.005212438758,798.991272,0.001566151856,798.991272,-0.008211141452,798.991272,-0.04972001538,
798.0149536,-0.01103589032,798.0149536,0.005257790908,798.0149536,0.0004993166076,798.0149536,-0.00900313817,798.0149536,-0.0492875874,
797.003418,-0.009808422066,797.003418,0.003808765905,797.003418,0.0008986804169,797.003418,-0.008085489273,797.003418,-0.04874581099,
795.9914551,-0.008901250549,795.9914551,0.006255894899,795.9914551,0.001621829462,795.9914551,-0.007219722029,795.9914551,-0.04599004984,
795.0140381,-0.01028233208,795.0140381,0.003017945215,795.0140381,0.0001066632904,795.0140381,-0.008487113751,795.0140381,-0.05015048757,
794.0012817,-0.01217347197,794.0012817,0.0040243119,794.0012817,0.0007054475718,794.0012817,-0.009210136719,794.0012817,-0.05033665895,
792.9880981,-0.009004760534,792.9880981,0.00702809263,792.9880981,0.002263975563,792.9880981,-0.006597817875,792.9880981,-0.0487353541,
792.0095215,-0.009692344815,792.0095215,0.008051401004,792.0095215,0.002347798087,792.0095215,-0.006470983848,792.0095215,-0.04683688655,
790.9955444,-0.01093644742,790.9955444,0.004000014625,790.9955444,0.0004481878714,790.9955444,-0.01065020636,790.9955444,-0.05102452263,
790.0162354,-0.009795565158,790.0162354,0.007358071394,790.0162354,0.002925367095,790.0162354,-0.00860422384,790.0162354,-0.04843560979,
789.0014648,-0.01047790702,789.0014648,0.007756100502,789.0014648,0.002373018302,789.0014648,-0.007595947478,789.0014648,-0.04743526503,
787.9863892,-0.01099041197,787.9863892,0.004712623078,787.9863892,0.001435702434,787.9863892,-0.01043100562,787.9863892,-0.04783851653,
787.0057983,-0.0124972444,787.0057983,0.004996616859,787.0057983,-0.0003324556455,787.0057983,-0.009542861022,787.0057983,-0.04997937381,
785.9898682,-0.007945618592,785.9898682,0.007979204878,785.9898682,0.002860037144,785.9898682,-0.005731529091,785.9898682,-0.04886967316,
785.008667,-0.01098117419,785.008667,0.006823199801,785.008667,0.002401962178,785.008667,-0.008680706844,785.008667,-0.04762566462,
783.9918823,-0.01041796524,783.9918823,0.007683795411,783.9918823,0.003611519467,783.9918823,-0.006528310943,783.9918823,-0.04751880467,
783.0100098,-0.01025169156,783.0100098,0.009270364419,783.0100098,0.003596563358,783.0100098,-0.006683118176,783.0100098,-0.04600090161,
781.9924927,-0.01092826854,781.9924927,0.009030500427,781.9924927,0.003616713919,781.9924927,-0.007286572363,781.9924927,-0.04759221151,
781.0097656,-0.009918446653,781.0097656,0.007813262753,781.0097656,0.003445437411,781.0097656,-0.006260787137,781.0097656,-0.0472323373,
779.9914551,-0.01134376694,779.9914551,0.008623354137,779.9914551,0.004948699847,779.9914551,-0.008052914403,779.9914551,-0.04801997915,
779.0079346,-0.009786757641,779.0079346,0.009114951827,779.0079346,0.00456194533,779.0079346,-0.006283750292,779.0079346,-0.04727584496,
777.9889526,-0.01195811015,777.9889526,0.007861812599,777.9889526,0.002315318678,777.9889526,-0.006563601084,777.9889526,-0.04803861305,
777.0046387,-0.009752892889,777.0046387,0.009657128714,777.0046387,0.002603581641,777.0046387,-0.004023502115,777.0046387,-0.04686872289,
775.9848633,-0.01081794407,775.9848633,0.006123740692,775.9848633,0.003108613892,775.9848633,-0.006123900414,775.9848633,-0.04776278511,
